1.886605295172222,9.97586526817701,3.196129476792933,5.104849355829813,cluster3,1
-1.0259537671863783,4.798765606641557,3.5544158121693155,4.122949958210151,cluster3,0
-0.772872475263354,-1.9387980569045915,3.4392032963462746,4.441862545180989,cluster3,1
1.014429971404357,-2.6871876409373385E-5,3.633529032056544,3.8983303259016355,cluster3,1
4.679798228261208,-4.8348340533810585,2.63979646053217,6.633954281292935,cluster3,1
1.9853692998476429,1.4138895610214304,3.81778394109798,3.4017926282605364,cluster3,0
3.7173255110315266,-1.5648963144192374,4.019147051742536,2.843262350240211,cluster3,2
2.9049607084991838,3.2443852696255195,3.667679576771742,3.8140230639088126,cluster3,1
2.476964786101554,1.221786677490906,3.3271258241342037,4.746667708941381,cluster3,1
-0.486215427650059,11.272857368018926,3.6830656505605464,3.7686792934116164,cluster3,3
3.8010081115939185,7.260084784068752,3.6566099674377206,3.838216647108852,cluster3,1
3.378583179615843,2.5949858656350493,3.1530167323793212,5.226567952885581,cluster3,1
-0.9771826577432035,3.8300096577373988,4.372212600826624,1.874840522969602,cluster3,0
2.0512261536172187,-1.7831532143908682,3.7343954492810485,3.6275306107445804,cluster3,2
-0.03718274116155018,-1.675143793199366,3.047280880467495,5.5167801889004915,cluster3,1
1.7015249752202068,-3.266056534432133,3.430867760976987,4.45461220315156,cluster3,2
0.4411733868843235,7.4436866125695005,3.241211864106112,4.983897819663032,cluster3,1
0.5352724433602685,4.884861248926447,4.3491871230360655,1.9432348152870553,cluster3,0
2.0399547506473192,1.280755202490508,3.535068562913419,4.174812380947291,cluster3,0
2.2836460759966735,1.2885194436920526,4.271304326817324,2.1517213086532863,cluster3,0
0.42730249677347576,4.955009350964043,4.262171737902442,2.184143205131201,cluster3,0
2.9004895100556225,-2.450810541577476,3.521192384505343,4.210964523899017,cluster3,2
-2.60566990926902,2.020856954399574,2.6548763983424566,6.592122110175676,cluster3,1
2.9568953421967286,3.995603911948824,4.223187003451566,2.287733441889904,cluster3,1
-1.543815806543007,6.318575910421229,8.824402781637414,1.7717379106278508,cluster4,2
6.231106666894064,15.199423203211879,12.050985644268003,8.691295159639957,cluster4,2
2.0688175489880627,8.317457295590202,13.73064950456316,12.288554170698342,cluster4,3
16.712089710786515,9.875596668236202,12.673543529588368,10.023051647239917,cluster4,1
4.694566108484716,3.3011651604893384,13.419995090033153,11.625206799328518,cluster4,2
4.72090721607676,18.045251405937783,12.024048682033403,8.631027193354992,cluster4,2
6.613082287267506,15.429423677428073,11.297962595979282,7.072002293766648,cluster4,2
1.764790800581579,1.411138001360559,9.648356815922472,3.5346983014780724,cluster4,0
3.8746638209894835,15.406774637140769,9.223344617170108,2.6251313766236892,cluster4,2
-1.1417115766842452,12.946514059111136,16.533241670395753,18.298859118148386,cluster4,3
5.772499613190421,12.097157965565469,11.212694169474506,6.88883196865023,cluster4,2
-4.379602034586322,3.1738811721629396,13.36801746587384,11.514543332144399,cluster4,0
1.5750405485182375,5.102704563722101,7.788534556307085,-0.4514528261701263,cluster4,2
13.297906617074068,16.22683482498886,13.849223680051843,12.543371538833672,cluster4,1
9.221723566279863,16.921120790407045,10.979131249520698,6.3936806193664,cluster4,2
2.8058951001164316,8.726185542996928,13.846426293572868,12.541437759346922,cluster4,3
8.809662396344866,9.192901742087162,9.560526388378777,3.348958297929425,cluster4,1
1.4530212023572107,7.558168785075389,11.423484730349706,7.344851492385287,cluster4,3
1.3260621499387932,10.18220747169507,6.647860350387238,-2.900408631661074,cluster4,3
7.970016998225891,11.06639433841077,8.121272600207211,0.2552813844072359,cluster4,1
1.8692680102388848,5.648150114292779,8.986657938971328,2.1152647550777806,cluster4,2
6.845483163149737,15.319586229432591,13.789039571946583,12.41334960383334,cluster4,2
4.92565439686677,16.5239401808417,8.691943217980999,1.487956696049567,cluster4,2
3.6391395988211106,16.231491735529698,14.13861401836966,13.164257619913768,cluster4,2
7.984002947208544,10.481631501995805,11.9306644004507,8.425780593732554,cluster4,1
5.419632426500624,12.298712399372334,15.770394690832218,16.662290000496913,cluster4,2
1.1518993254120762,6.9507725603849,11.734395831686887,8.01180412131102,cluster4,2
2.2108644576840533,12.118623356781898,14.88733776282556,14.769830904473915,cluster4,3
6.049521214329503,9.10866484851453,13.880668395364918,12.612311709453065,cluster4,2
0.9719849919932861,10.769729733756979,12.06611087493601,8.723830481781397,cluster4,3
2.3640659387018337,7.144781278215902,-0.26129823395111007,-17.714918007738643,cluster4,2
3.698638313763452,11.916635769116889,8.087601161129475,0.18815477866949326,cluster4,2
-5.408285683889867,9.72140238489849,14.064719658851313,13.00641218572079,cluster4,3
4.6773685290223534,6.979413440938792,1.9909698396781996,-12.885859098760735,cluster4,1
8.589548582641266,7.0765897211478705,9.875277084917894,4.028014536495096,cluster4,3
8.272376381175121,6.741015061630545,13.951101321699024,12.765667189124134,cluster4,3
6.049795498152785,5.105872019780825,17.574608785757608,20.53521971242235,cluster4,3
5.713008225118302,15.292665295853672,16.297927302052972,17.793686521881238,cluster4,2
8.984914028475302,14.254895009206374,13.017848781105423,10.765469750897287,cluster4,1
5.229003282814663,14.431050318251003,5.0806594508524805,-6.258139739951522,cluster4,2
10.32315499174651,14.933641888269321,12.814698260289028,10.323987473350707,cluster4,1
0.13920703071913465,15.723748609897102,8.4824922501622,1.0343141726154004,cluster4,3
1.3270355139719094,13.246092497418818,4.622712011401266,-7.245464273618452,cluster4,3
5.1574002341268175,12.320727807913826,15.556699024814572,16.21186654568426,cluster4,2
4.183659667065097,6.238462569766518,7.421385367741557,-1.236825820623071,cluster4,2
0.8760369266786432,8.284425524124405,12.755746234790362,10.198171411646825,cluster4,3
9.659824575130177,12.29806564086899,11.613364024311483,7.750370462968938,cluster4,1
6.1121164756512325,12.79063895622252,4.419583651360535,-7.674893209207383,cluster4,2
7.062999841426404,7.363095778286347,14.520172927410194,13.98558130515366,cluster4,3
9.911920762525728,12.719749693330817,9.944280766625102,4.16790608567462,cluster4,1
5.975627316850704,5.203842018025074,16.822591220418957,18.919386288902665,cluster4,3
1.1639050062164218,12.090269275373831,5.857053736727245,-4.5923619712594,cluster4,3
4.3767070282398075,6.16991625711519,9.446967121593572,3.106441367953965,cluster4,3
1.831716747819336,8.117851296576339,9.612564589636065,3.45757806000265,cluster4,2
7.848337855329482,7.937846661442016,10.921357797292604,6.263778689987732,cluster4,3
2.654845475820786,7.7327966155473575,5.6190473821751,-5.101270602946752,cluster4,2
8.692005702461739,5.699937163630898,7.004593937793626,-2.130356838390574,cluster4,3
5.427866866109828,10.936865030876929,6.270736612797738,-3.705649586927145,cluster4,2
9.809327420350456,8.977911841318672,11.53280135847277,7.577622163073187,cluster4,1
6.8080292169491194,7.686485813941587,16.378312053787432,17.969901268615235,cluster4,2
3.2169844782169177,8.581298354945991,7.946017733314777,-0.11300996725938939,cluster4,2
8.626804881979508,6.715751983544688,13.49632357974361,11.789214015817485,cluster4,3
4.6323330105373195,12.553700976919487,16.412274579628786,18.035338322247974,cluster4,2
2.780731728288938,11.636058558426186,7.94051911048784,-0.12401955424933231,cluster4,3
-1.0631108792416155,3.871516049297047,9.612885710651277,3.458546682117432,cluster4,0
4.170330258507993,12.305638862005694,20.676385301366956,27.180579579440405,cluster4,2
5.401814384805593,11.89893651309919,14.779470114204123,14.53912130744833,cluster4,2
10.471929818486739,12.41575094117573,10.295352521454973,4.925712825486331,cluster4,1
7.9191294309954285,4.955931261855482,11.749698170375478,8.042335630120558,cluster4,3
-0.762706850039975,8.419806751587064,7.235832885041784,-1.6407922180885768,cluster4,3
1.475871302234165,6.5307510473110995,10.37127104782032,5.087990714398813,cluster4,2
4.294419601906217,9.497202379194832,1.581355610589923,-13.7676987212736,cluster4,3
4.756268764157565,12.084171079774723,12.753445261945725,10.192747110454146,cluster4,2
7.97227337323757,9.887545640803571,11.882386605959045,8.328480489439748,cluster4,1
4.840810510997657,2.818478694147646,12.35844216845846,9.344857091908459,cluster4,2
5.702452743982592,10.1919427965741,13.669308116425801,12.15944874146545,cluster4,2
14.209141740220884,12.19377601063752,16.785265534565422,18.837843719401867,cluster4,1
-2.744360940230993,16.79375100384214,10.383614672211445,5.106937888774555,cluster4,3
2.818420695023412,13.346060593510146,14.957312344265564,14.919374412116287,cluster4,2
8.57155923691519,6.069352156008657,16.651513389739012,18.551035327299036,cluster4,3
0.2583218216478418,8.374060566979129,4.951797376422283,-6.536949542933989,cluster4,2
7.636397325122918,11.909708899968736,8.319689565426161,0.6854219194119882,cluster4,1
0.6766898431859536,8.782564950179268,12.97008856854351,10.65600487205991,cluster4,3
5.0731498432450515,5.849028396223872,7.419395205021066,-1.2445362413422876,cluster4,3
3.3798887086390508,5.562333791279203,14.084616156676859,13.048285526111888,cluster4,2
6.312671376150471,10.831346581752932,19.334509586243005,24.308740330465007,cluster4,2
4.55119496059254,3.9587553228826957,14.549753676721496,14.046106599448729,cluster4,3
10.604526533888496,11.144095421126897,7.699135484477282,-0.6438060552657885,cluster4,1
9.176766427083304,18.011171093106114,3.371624499935978,-9.924424138513547,cluster4,2
11.627045398416623,4.290684264854869,12.865677813395891,10.435323206184004,cluster4,3
10.618252338156921,5.877219142336986,0.6407990014875002,-15.78148094300844,cluster4,3
9.155042653502466,6.190719950110441,17.04921146296979,19.40859605089873,cluster4,3
2.605613393085067,18.363548354815315,7.320406510531882,-1.4562821750047072,cluster4,2
9.250796298284566,6.975520506130028,7.842705328920864,-0.33688802881555047,cluster4,3
1.9408594241709851,11.96082980563874,0.9732557207832535,-15.066265111818899,cluster4,3
-1.5375854796324866,5.9988551148020335,7.061811240282918,-2.014386002088017,cluster4,2
8.6600188392986,4.054932093483788,12.980044425086316,10.677660146302529,cluster4,3
13.08034448169613,3.6350838458997012,12.016288466617446,8.617565671338465,cluster4,3
1.1694742565663852,6.489450739701697,11.687549511388081,7.910219656645127,cluster4,2
1.0716013915336067,15.193420987844982,6.704347321509952,-2.7797226582993106,cluster4,3
0.6281265701571597,12.573282794271291,7.259820948806436,-1.5870788855928264,cluster4,3
5.289460682246407,8.986551119118218,8.742367650776172,1.5929661490060476,cluster4,3
1.576696912006751,9.427368016066982,4.27659086378892,-7.988076719370039,cluster4,2
5.549557209743364,11.775347564469094,14.299770540919395,13.506391217858745,cluster4,2
2.4474903532884107,9.791934828612273,6.7013338884131075,-2.7848260338873625,cluster4,3
5.525858380783836,16.011532826746134,23.298231143368398,32.811020064801895,cluster4,2
6.149202084730462,10.651120606534969,10.826633206732112,6.064815042858418,cluster4,2
5.80338047229394,14.427499262952928,7.852615389440926,-0.3160658722365559,cluster4,2
5.874129004777391,18.954861662099653,12.017010620406438,8.612202228243357,cluster4,2
9.912373139640717,13.453819202143354,2.9055585503781676,-10.9247601355138,cluster4,1
2.8172096303879277,6.593611272357222,14.893082597797381,14.780856109023395,cluster4,3
5.5207688855785655,5.558270646535284,11.30982654078407,7.0975177488187615,cluster4,3
3.707358740476703,10.862216505606511,9.171388053820587,2.516290539169581,cluster4,2
10.67044180651256,14.641769813025686,15.189382757133568,15.41952139314343,cluster4,1
-3.2736508472445927,10.150123711901912,16.233870527447827,17.657073232453506,cluster4,3
1.9321521903164935,17.423022904793058,13.015361698754148,10.761176437882856,cluster4,2
4.337075279018811,8.677820189727543,13.09311342953783,10.922855053052407,cluster4,2
-2.3786690843331098,20.283597991684182,5.936145990522877,-4.428203357615269,cluster4,3
2.5020557045968763,7.443396588086641,8.020311389438744,0.04651178839204606,cluster4,2
-0.1305464823419351,9.834792966490216,9.656627537809143,3.5540519359573706,cluster4,3
0.2886549435944694,9.946627710826123,7.3167176125001445,-1.465363742232215,cluster4,3
2.9279203668304135,9.82013959916914,8.558009144915385,1.2026506518216924,cluster4,3
8.051104422241636,15.097835514232848,9.121287599506735,2.4056913526863255,cluster4,1
1.6528479168988977,12.20073975566023,13.265314451770154,11.291764508483265,cluster4,3
-6.152230468683866,18.160654686744046,13.196036988490846,11.141096205632135,cluster4,3
0.9660790821838856,9.686825496947256,7.555895745055453,-0.9507197716303941,cluster4,3
7.176043948941972,17.252531103386033,11.403702681112115,7.300694082286382,cluster4,2
4.656124013503551,18.258174877804688,7.67090440346276,-0.7085880355659597,cluster4,2
3.7689523580604036,9.237021979074752,7.966441545639907,-0.07178371509439785,cluster4,3
1.114209619754329,9.963266066069492,6.929424162395076,-2.2976397903942196,cluster4,3
10.460233892867903,9.387939606009738,9.863490006451233,3.997133849812037,cluster4,1
9.197093279727323,7.914573529399767,15.306522218204842,15.670386553261949,cluster4,3
4.913843553191117,14.735078350821535,19.73451939413829,25.164176604861204,cluster4,2
-0.9117756649473483,-0.80524828290614,10.338017866623165,5.0137818923942445,cluster4,2
7.3077891343202435,6.158537001288813,7.834644851576621,-0.35707959297619984,cluster4,3
4.836122297345669,17.07820788949188,11.081551562167661,6.606491926381105,cluster4,2
13.465290871071598,8.693162008817263,18.005610005604314,21.459457695143456,cluster4,1
11.50066378366659,10.567874226126929,20.083472858697473,25.91182970387474,cluster4,1
10.753175501352253,14.595672057083375,5.025844611207884,-6.372287252666311,cluster4,1
0.9957183809518502,12.457908718162937,8.2442490275117,0.5208581718864154,cluster4,3
7.595455597995805,8.277803502856639,11.500321483003106,7.509683928208153,cluster4,3
6.093357231219214,11.417135501115549,13.191968906786158,11.132522027539029,cluster4,2
9.82561318380223,10.966833148974958,9.09226509872984,2.347537861524502,cluster4,1
4.263613309842903,12.848667962428475,7.75822858314482,-0.5176160854651792,cluster4,2
3.3160341340693535,7.187403200375622,8.264130003845347,0.5704013138102577,cluster4,2
-1.9163753271386499,13.631539035293896,9.326711192802165,2.8453972575818858,cluster4,3
2.045928025906062,5.111741471203372,11.547869787843288,7.611497723976875,cluster4,2
7.122651399985806,8.507668895016586,10.39728065124476,5.143649286674446,cluster4,3
11.937665825727628,14.389317967143313,9.982674132294143,4.24896232824368,cluster4,1
7.724260718784505,-0.3498148906568215,1.922920296479492,-13.031142425432959,cluster4,3
0.6641947419212944,11.258662429264364,16.094744022478235,17.355937606259673,cluster4,3
8.510557233598039,6.905373372007256,11.229873429144536,6.92564946470508,cluster4,3
4.576259000706685,10.41395866645515,7.3481870978354955,-1.3983903039562204,cluster4,2
6.49044440650315,12.906354969463813,9.921396707297406,4.11768268028599,cluster4,2
4.1067234422828305,3.3553872389868857,8.492226582377711,1.056571871342006,cluster4,2
4.46000646672618,8.953576668760622,8.002109709891478,0.008701540334822955,cluster4,3
-1.1305456108136598,14.490390504393599,6.15412149240319,-3.955629973031283,cluster4,3
3.476405273377094,-0.43048547880079724,7.724429244170123,-0.5927105942429689,cluster4,2
9.339298982398951,8.070238661449045,12.651141574160434,9.97499802612279,cluster4,3
5.1775860397386815,11.551983210600454,12.068218775284198,8.725829223355527,cluster4,2
0.19725705042490826,8.297706567198768,15.060352133895755,15.145333732253409,cluster4,3
-3.2983213028033713,14.218630806616407,17.625213028758964,20.639818585009273,cluster4,3
4.428536883906788,5.8502202253003555,2.9161784445818304,-10.901411033633577,cluster4,2
7.770904750871082,10.857792629003546,13.365468393753922,11.506235200961623,cluster4,1
6.875953700007484,5.155877316134964,13.334092596204606,11.437785259815513,cluster4,3
6.988400541083231,13.356805030243946,11.181684256207106,6.8248238257738585,cluster4,2
8.724684147568444,6.551833684214596,4.014291339123979,-8.545923960496005,cluster4,3
2.9362827882607228,16.740112628687548,10.079752278834473,4.456122044705405,cluster4,2
2.9373757205672275,4.706211238642445,13.494858941962661,11.787257512457316,cluster4,2
8.290475042924065,3.7118621254897954,6.76617805691819,-2.647335308953041,cluster4,3
2.9548151773405427,9.901577870436972,13.803105505167068,12.44473382951266,cluster4,3
-0.9813949327189535,5.985561954544565,16.006490436876557,17.170992974893164,cluster4,3
8.435572012003789,8.01731291098324,14.841420745048843,14.676309362268857,cluster4,3
3.5353509078344905,8.829519546066225,9.092242413126058,2.3460755062730616,cluster4,3
5.540341487802024,11.887386194582316,10.06697054279622,4.436280520322568,cluster4,2
1.5028505388308027,5.955948884395738,11.177380946359401,6.810120381384957,cluster4,2
3.520881145693304,5.404766458921117,8.747215252088166,1.6006419958659168,cluster4,2
0.9476243274389007,5.563740617981814,12.302059456243267,9.226054426029444,cluster4,2
9.702577837551072,7.915199073640283,9.569934399793816,3.3692445882838857,cluster4,3
-0.49238079074419616,11.208972977372067,9.438588990972375,3.085493136205205,cluster4,3
4.190969010254015,7.10407614768372,3.5574553307835957,-9.526531621111392,cluster4,2
10.994668414247261,3.4100050932460144,11.896952609515942,8.358947260189387,cluster4,3
1.9647525805080002,10.73120337376895,5.1708740416035734,-6.0676139134875235,cluster4,3
-0.4762254925188687,9.265529910767427,14.359662650699729,13.637057362493422,cluster4,3
-0.1576700302969929,10.378702548685242,2.9549248980941605,-10.815182767307613,cluster4,3
8.617018943102586,10.022319848138517,13.36550205244081,11.50769732293097,cluster4,1
7.284829608804436,6.19503135818119,6.139792938855137,-3.9894578951753177,cluster4,3
11.317774427251033,6.207674490538215,4.106286500419602,-8.346396884119542,cluster4,3
11.23440370603425,7.580277001742629,9.118580186908638,2.398178944004386,cluster4,3
0.22270956991649005,8.596238627597955,15.275773484872033,15.601263667902094,cluster4,3
-1.6533527621620623,9.310588247532579,11.847296737476208,8.251567532237186,cluster4,3
13.891619470950062,15.265758674528803,9.505487700456108,3.229499554022096,cluster4,1
2.244953377780973,4.102715899425729,11.891020552996885,8.344027830490568,cluster4,2
10.672153959938013,5.692597221760987,5.429822464002459,-5.51518263852928,cluster4,3
4.983416703554538,6.123660358930248,7.783980810157965,-0.46134137452177315,cluster4,3
14.62583220971427,4.1764440562273215,12.896723689372426,10.503920969216281,cluster4,3
5.303573336091519,17.774285007855116,9.817471241311706,3.898700143743986,cluster4,2
9.09745998728138,8.418449612960096,7.310037032759088,-1.4785460639049555,cluster4,3
3.2243440110256296,13.625995254338255,7.822664275344126,-0.3821446580112724,cluster4,2
2.7624880575486053,5.987066228111841,10.327561001735539,4.994506679369794,cluster4,2
5.488874929509273,12.76789382790894,2.141666067113823,-12.558766363114472,cluster4,2
1.6703735302761316,3.5682114121321478,9.976968581006721,4.2374590982334475,cluster4,0
4.747810723407012,8.6179552966886,19.933695179536215,25.598262362047315,cluster4,2
5.92246912072981,15.0420317955368,3.7243866932694885,-9.16748431032439,cluster4,2
4.596094019623399,15.946771456371945,9.813509311273856,3.8896627205757395,cluster4,2
4.598332124878149,6.925004416557562,14.500668840463105,13.942536367877494,cluster4,3
2.722307339581667,13.074469665359329,22.574085009896052,31.259433579040017,cluster4,2
-2.873991553213366,13.237743933236363,-5.148438878304114,-28.19355014181173,cluster4,3
8.236918887048436,10.362514646702204,19.034002801649937,23.66151178901135,cluster4,2
1.537778625821987,2.018597473480308,10.586983050206062,5.5454462503774105,cluster4,0
7.126211130220818,13.343467986089733,9.664771623834842,3.5706059779961437,cluster4,2
2.9075467208368675,11.91016384250815,14.529628403835662,14.006513314910183,cluster4,2
6.471759420518751,3.572092883817371,8.640056722225115,1.3788355790543374,cluster4,3
6.182610386346031,14.3670799720026,10.350162156280806,5.041520862016828,cluster4,2
6.871079342319824,13.748053835302144,15.764295361992232,16.64848881953627,cluster4,2
0.8065027860997542,9.796399654813449,3.979215841510482,-8.620627193394306,cluster4,2
7.594507542630538,9.40009042966251,12.221544535582744,9.053534977717932,cluster4,1
13.203393744470384,9.042856402763805,10.321521094606254,4.982248240884672,cluster4,1
4.372888869931567,7.124172462896721,13.971322343976057,12.806742916669304,cluster4,3
5.477396711089306,5.101389039619261,18.22131454964141,21.919727905145223,cluster4,3
-2.385386643138772,14.11192668943427,10.838970515640218,6.093478762112097,cluster4,3
5.725450041196941,15.523649881386854,11.987077814455212,8.551907064736442,cluster4,2
6.8484265327687,13.64746263484509,7.4640909612385045,-1.1480011794066995,cluster4,2
3.528007112058299,7.2046261030113765,5.297883395769701,-5.7938245555975385,cluster4,2
8.759841796300407,3.2318041153658177,14.108285538186841,13.102725754142147,cluster4,3
4.836576537020342,8.292060365323298,4.827711600598004,-6.800042225834596,cluster4,3
3.6539940044286734,10.071208939852957,7.824720768098311,-0.3742543758479209,cluster4,2
3.2237766885813794,13.098727551728615,14.27844388624926,13.46640196871224,cluster4,2
7.680043346568183,9.181713411839766,0.22982603986932482,-16.660480239134607,cluster4,3
2.5863319412779067,7.2648471298346955,8.147670180744612,0.3176347126604706,cluster4,2
8.59890659391421,12.568613336101187,3.7002358537957862,-9.22305414903467,cluster4,1
5.002526738839576,13.124468038371939,7.16571997726842,-1.7917280404464604,cluster4,2
4.387855634755396,8.672777168337468,8.290788906442259,0.6243720690308789,cluster4,3
6.976110394916665,23.61313273309801,20.124003859428413,26.001282070620235,cluster4,2
0.14720309204227355,13.851986329178981,8.092497633967243,0.1989626066134491,cluster4,3
-1.5998455756157615,12.992002527835805,14.753638762213301,14.483887041578743,cluster4,3
6.8934220121271945,4.690156580916606,11.61035396169692,7.744405185012656,cluster4,3
8.236147031170827,6.18500274633656,6.620249339552749,-2.9581140913948736,cluster4,3
10.903363478295471,13.524638093670394,22.467552794099106,31.02435313752089,cluster4,1
7.294601566194789,7.234114426557252,13.24111758407063,11.239045455178516,cluster4,3
-0.5034750035443238,8.286440603039367,8.924075472774978,1.9850584822421302,cluster4,3
9.274568343870966,10.131711483582055,12.474306059112148,9.59279347611956,cluster4,1
3.8591965432447966,15.985904059989728,12.359356303843944,9.351188041415876,cluster4,2
2.908349315952532,11.263512012062296,7.4041543606928215,-1.2747454644097715,cluster4,3
5.2988326962960315,8.089384160558343,20.05584529964867,25.85659436144632,cluster4,2
7.256540899428113,4.433272750309745,13.30064641618112,11.366845103152263,cluster4,3
9.261327895585842,13.830661181325402,17.36036521590613,20.074895646043043,cluster4,1
0.024217134883512514,2.4345665480477896,5.754834155430393,-4.810959310035587,cluster4,0
-0.892338203052228,5.70883574821345,12.988884764276133,10.696005620020918,cluster4,0
0.038586608764019203,3.907090215367795,6.387867746576704,-3.459700373193897,cluster4,0
13.153289937112634,4.625880314689721,8.716680326627177,1.5370137724324406,cluster4,3
2.4216673202968684,13.480515541929613,9.622199163497136,3.4792337993885125,cluster4,2
7.578837572871237,12.873877898798646,14.812486126173166,14.60986695871517,cluster4,2
10.576278303944598,11.676930990322125,10.0363167295463,4.37089165963288,cluster4,1
2.4844666199965935,17.103981234826623,11.700677176228599,7.938444823994962,cluster4,2
0.8607854152566596,8.113683873352134,9.194667517389824,2.5621763647732347,cluster4,3
13.614082723293569,11.707303780585049,9.650141949220941,3.539239853518676,cluster4,1
8.196814727659987,9.213644692105996,6.825026439212147,-2.521417154385322,cluster4,3
-4.900718980267566,6.776784574119125,6.358614442995656,-3.5228480327606873,cluster4,2
5.8821238995477145,13.110769533676828,11.104928441239974,6.659030630533081,cluster4,2
1.5413874266977206,13.06319304543662,17.175140559454203,19.67618497816906,cluster4,3
4.096691943263572,6.170896352323805,12.106826762991119,8.806325465965827,cluster4,3
1.3414306705559125,11.401329577577075,5.520495960656412,-5.31602879377599,cluster4,3
-0.513244971987115,7.27103372278374,7.619448854249491,-0.8127245487967176,cluster4,2
6.896334290069664,12.987451768294848,16.30527624498413,17.81296852549677,cluster4,2
-2.2395414378759257,12.426458464129002,2.1826398117890182,-12.473678901202547,cluster4,3
3.7835029970980028,9.388479879431708,5.897559171777417,-4.506925779943857,cluster4,3
2.4093250137000517,13.195565969815494,7.376820449292618,-1.33863317024713,cluster4,3
2.55157563940461,8.31762466583693,8.030784081258492,0.0676238317120128,cluster4,2
1.6474820531406795,16.446973209621266,5.344599781179521,-5.689480916416072,cluster4,3
2.1528202467948097,7.37322221550102,16.072893544128938,17.313493225728827,cluster4,3
10.470755279437595,5.797568127169455,7.236348122572973,-1.6377080733637714,cluster4,3
6.807234291735059,8.552388975081064,15.11267383538561,15.25465098122469,cluster4,2
8.046414165507514,9.176260215809176,2.407809044677145,-11.989124887318443,cluster4,3
2.0773375747904597,2.668050604335634,15.143263267482322,15.318538509354664,cluster4,2
5.466153505333663,12.60510466962463,3.5800510400566363,-9.475688160562923,cluster4,2
7.059972933515134,4.1189714986284045,14.225086179477255,13.352101142309323,cluster4,3
-4.019413592268158,8.134536140122805,17.780443188372097,20.97179449210491,cluster4,3
1.1794427426590173,9.024678565159554,11.076074923048969,6.595481722275542,cluster4,3
3.7715188150283416,10.154590337909928,0.9175740740003286,-15.186008326976713,cluster4,3
12.422904600890512,12.387504623737401,18.87934714645567,23.329340259593966,cluster4,1
5.194659685299137,11.943729834598122,6.069459915872504,-4.1398694679905095,cluster4,2
3.7337976138585125,4.785300548804151,2.9800653398996784,-10.767206867976283,cluster4,0
4.83989487598937,9.546406501176468,17.158399038802877,19.640820874197406,cluster4,2
2.784526047563373,11.633755544309956,14.722896053267627,14.415604732699645,cluster4,2
4.163659102911711,8.980566941495567,14.944936847612459,14.893221371698269,cluster4,2
3.339920062308146,5.537235308486379,3.462490051248515,-9.727602424668316,cluster4,2
6.937975310605398,13.589852813111445,14.208606146346565,13.316446209787395,cluster4,2
0.3319205451144214,8.800070492613102,10.312863820585212,4.962400027737933,cluster4,3
10.929424868993761,13.025720393545166,6.754594729887668,-2.669764332713454,cluster4,1
8.333952430539847,4.325166076826102,6.807364466658899,-2.5601449136352237,cluster4,3
-1.2288595809886669,5.107269915597282,9.572374647464766,3.3737345275435997,cluster4,0
-4.262365733980662,12.190843754561495,9.206595559620645,2.5871714321244403,cluster4,3
9.410205515315337,17.212421985726046,5.312213231530457,-5.765934115799231,cluster4,1
9.263330627154609,8.493620243289737,3.1834546540465767,-10.326313478907874,cluster4,3
10.688567261552473,11.998271248192317,8.473649021181256,1.0092838571341258,cluster4,1
5.335972822613584,7.245795038886998,8.12401932832823,0.27029309155985803,cluster4,3
0.1860333589810228,12.959058149580324,15.783565684737654,16.692296144284246,cluster4,3
2.8994501737261436,10.728527916606783,13.628425073302942,12.076483781643455,cluster4,2
14.305518281062492,9.781560922589707,9.880463809311914,4.0371102111276596,cluster4,1
2.230141424412708,18.589125623845764,6.603172169242127,-2.9962176350724614,cluster4,2
10.511672396003263,10.967895630396166,15.224242656193985,15.498136460442044,cluster4,1
0.9983052651792526,6.14956778744526,11.709868650149248,7.955611247090933,cluster4,2
3.519086445876791,7.8750781639011675,6.191364685545034,-3.877893466864208,cluster4,2
7.407699145244482,11.7991995530456,15.47604408758643,16.030315058423735,cluster4,2
6.0346327494309415,9.858393464466193,13.713312963550383,12.251828717995155,cluster4,2
3.6726842234313657,10.944409839391819,14.846304439363005,14.682758563547953,cluster4,2
3.4960819397424543,12.860183500760034,8.50970307611177,1.0961054561548549,cluster4,2
1.487693909476393,8.945961088703896,9.84360620615874,3.9477012655846293,cluster4,3
7.270753108900338,6.8217412268773225,11.400215610268228,7.288464868609918,cluster4,3
-0.5340188360650373,19.294242601983797,14.548882437921314,14.044342182799431,cluster4,3
-2.4533281466262347,9.435234515884284,11.768915176545198,8.082271798070806,cluster4,3
7.511224261856563,8.003290454316609,16.1767043964456,17.539316724154297,cluster4,2
4.5884323589525255,4.981430573892813,12.572096324485003,9.807485169594624,cluster4,3
6.90079553370011,11.358002027977514,9.431497328931913,3.066437783895069,cluster4,1
0.18217055418631656,7.172784630792533,11.586397065463107,7.694875464337729,cluster4,3
4.404083794639262,10.745126539619081,6.0872291896835735,-4.100948048673738,cluster4,2
8.950194466127378,11.974760489012123,14.973305677270936,14.958028426904136,cluster4,1
1.6732343118340642,17.79347691993133,15.318804861083018,15.694444541731272,cluster4,2
8.680677357792074,13.011252754992931,13.16654206697607,11.07536539181964,cluster4,1
8.47157169110883,7.55967465202948,17.099251442541462,19.516589642619234,cluster4,2
8.413128863208119,9.405724512045225,17.629781479883928,20.654990097469017,cluster4,2
6.041945404020497,7.976118982317747,5.434935139128726,-5.500109358268161,cluster4,3
